2019-10-01,04:07:53,385876
2019-10-01,04:12:53,380804
2019-10-01,04:17:53,373010
2019-10-01,04:22:53,365565
2019-10-01,04:27:53,359007
2019-10-01,04:32:53,355275
2019-10-01,04:37:53,347931
2019-10-01,04:42:53,342863
2019-10-01,04:47:53,336970
2019-10-01,04:52:53,329517
2019-10-01,04:57:53,321416
2019-10-01,05:02:53,313009
2019-10-01,05:07:53,304736
2019-10-01,05:12:53,298116
2019-10-01,05:17:53,290461
2019-10-01,05:22:53,280679
2019-10-01,05:27:53,274056
2019-10-01,05:32:53,263395
2019-10-01,05:37:53,253190
2019-10-01,05:42:53,245429
2019-10-01,05:47:53,234871
2019-10-01,05:52:53,223832
2019-10-01,05:57:53,212078
2019-10-01,06:02:53,202495
2019-10-01,06:07:53,193446
2019-10-01,06:12:53,182351
2019-10-01,06:17:53,168342
2019-10-01,06:22:53,112769
2019-10-01,06:27:53,37491
2019-10-01,06:32:54,31276
2019-10-01,06:37:53,80012
2019-10-01,06:42:53,116286
2019-10-01,06:47:53,105024
2019-10-01,06:52:53,94957
2019-10-01,06:57:53,84729
2019-10-01,07:02:53,74190
2019-10-01,07:07:53,62982
2019-10-01,07:12:53,54087
2019-10-01,07:17:53,40161
2019-10-01,07:22:54,16953
2019-10-01,07:27:53,9058
2019-10-01,07:32:54,8216
2019-10-01,07:37:53,14811
2019-10-01,07:42:54,15799
2019-10-01,07:47:54,15568
2019-10-01,07:52:53,14565
2019-10-01,07:57:54,14647
2019-10-01,08:02:54,15383
2019-10-01,08:07:54,14433
2019-10-01,08:12:54,13708
2019-10-01,08:17:54,13242
2019-10-01,08:22:54,12417
2019-10-01,08:27:54,11867
2019-10-01,08:32:54,10936
2019-10-01,08:37:54,12064
2019-10-01,08:42:54,12016
2019-10-01,08:47:54,11715
2019-10-01,08:52:54,11322
2019-10-01,08:57:54,11227
2019-10-01,09:02:54,11954
2019-10-01,09:07:54,12190
2019-10-01,09:12:54,12122
2019-10-01,09:17:54,10219
2019-10-01,09:22:54,12225
2019-10-01,09:27:53,11830
2019-10-01,09:32:54,11193
2019-10-01,09:37:54,12555
2019-10-01,09:42:54,12565
2019-10-01,09:47:54,11266
2019-10-01,09:52:54,11219
2019-10-01,09:57:54,12636
2019-10-01,10:02:54,11460
2019-10-01,10:07:54,11469
2019-10-01,10:12:54,11564
2019-10-01,10:17:54,11377
2019-10-01,10:22:54,12169
2019-10-01,10:27:54,11236
2019-10-01,10:32:54,11849
2019-10-01,10:37:54,12826
2019-10-01,10:42:54,12200
2019-10-01,10:47:54,10929
2019-10-01,10:52:54,11934
2019-10-01,10:57:54,11589
2019-10-01,11:02:54,11558
2019-10-01,11:07:54,11499
2019-10-01,11:12:54,11174
2019-10-01,11:17:54,11337
2019-10-01,11:22:54,11371
2019-10-01,11:27:54,11660
2019-10-01,11:32:54,12341
2019-10-01,11:37:54,12457
2019-10-01,11:42:54,11014
2019-10-01,11:47:54,12229
2019-10-01,11:52:54,11448
2019-10-01,11:57:54,11541
2019-10-01,12:02:54,10462
2019-10-01,12:07:54,12187
2019-10-01,12:12:54,11456
2019-10-01,12:17:54,12248
2019-10-01,12:22:54,11721
2019-10-01,12:27:54,12367
2019-10-01,12:32:54,11349
2019-10-01,12:37:54,11084
2019-10-01,12:42:55,11668
2019-10-01,12:47:55,11091
2019-10-01,12:52:55,12307
2019-10-01,12:57:54,12206
2019-10-01,13:02:55,11356
2019-10-01,13:07:55,11935
2019-10-01,13:12:55,12206
2019-10-01,13:17:55,11057
2019-10-01,13:22:55,12242
2019-10-01,13:27:55,12239
2019-10-01,13:32:55,11965
2019-10-01,13:37:55,13047
2019-10-01,13:42:55,12358
2019-10-01,13:47:55,12110
2019-10-01,13:52:55,13055
2019-10-01,13:57:55,10864
2019-10-01,14:02:55,12180
2019-10-01,14:07:55,12145
2019-10-01,14:12:55,11430
2019-10-01,14:17:55,12437
2019-10-01,14:22:55,11747
2019-10-01,14:27:55,12682
2019-10-01,14:32:55,12845
2019-10-01,14:37:55,12883
2019-10-01,14:42:55,12343
2019-10-01,14:47:55,11067
2019-10-01,14:52:55,11765
2019-10-01,14:57:55,11844
2019-10-01,15:02:55,11420
2019-10-01,15:07:55,12322
2019-10-01,15:12:55,11849
2019-10-01,15:17:55,11562
2019-10-01,15:22:55,11309
2019-10-01,15:27:55,11076
2019-10-01,15:32:55,11333
2019-10-01,15:37:55,12384
2019-10-01,15:42:55,11555
2019-10-01,15:47:55,12285
2019-10-01,15:52:55,11485
2019-10-01,15:57:55,11463
2019-10-01,16:02:55,11961
2019-10-01,16:07:55,11490
2019-10-01,16:12:55,11607
2019-10-01,16:19:19,-772
2019-10-01,16:24:18,11388
2019-10-01,16:29:18,11787
2019-10-01,16:34:19,11493
2019-10-01,16:39:18,11899
2019-10-01,16:44:18,12590
2019-10-01,16:49:19,13058
2019-10-01,16:54:18,12965
2019-10-01,16:59:18,11722
2019-10-01,17:04:19,12600
2019-10-01,17:09:19,12477
2019-10-01,17:14:19,12004
2019-10-01,17:19:19,11847
2019-10-01,17:24:19,12464
2019-10-01,17:29:19,11115
2019-10-01,17:34:19,12679
2019-10-01,17:39:19,11459
2019-10-01,17:44:19,12139
2019-10-01,17:49:19,13311
2019-10-01,17:54:19,11239
2019-10-01,17:59:19,11908
2019-10-01,18:09:18,-798
2019-10-01,18:14:19,10308
2019-10-01,18:19:19,12570
2019-10-01,18:24:19,11770
2019-10-01,18:29:19,11882
2019-10-01,18:34:19,12860
2019-10-01,18:39:19,11265
2019-10-01,18:44:19,11694
2019-10-01,18:49:19,10896
2019-10-01,18:54:19,12115
2019-10-01,18:59:19,11859
2019-10-01,19:04:19,13147
2019-10-01,19:09:19,11911
2019-10-01,19:14:19,10916
2019-10-01,19:19:19,10903
2019-10-01,19:24:19,11013
2019-10-01,19:29:19,12468
2019-10-01,19:34:19,11352
2019-10-01,19:39:19,11911
2019-10-01,19:44:19,11853
2019-10-01,19:49:19,11619
2019-10-01,19:54:19,11691
2019-10-01,19:59:19,11819
2019-10-01,20:04:19,13105
2019-10-01,20:09:19,16764
2019-10-01,20:14:19,15189
2019-10-01,20:19:19,14238
2019-10-01,20:24:19,16224
2019-10-01,20:29:19,15271
2019-10-01,20:34:19,15627
2019-10-01,20:39:19,12685
2019-10-01,20:44:19,14087
2019-10-01,20:49:19,15313
2019-10-01,20:54:19,17646
2019-10-01,20:59:19,16511
2019-10-01,21:04:19,16949
2019-10-01,21:09:19,16147
2019-10-01,21:14:19,16016
2019-10-01,21:19:19,16359
2019-10-01,21:24:19,16906
2019-10-01,21:29:19,15538
2019-10-01,21:34:19,16421
2019-10-01,21:39:19,17139
2019-10-01,21:44:19,16238
2019-10-01,21:49:19,20415
2019-10-01,21:54:19,17003
2019-10-01,21:59:19,17011
2019-10-01,22:04:20,17213
2019-10-01,22:09:19,16908
2019-10-01,22:14:19,16946
2019-10-01,22:19:20,17213
2019-10-01,22:24:19,52948
2019-10-01,22:29:20,218750
2019-10-01,22:34:20,276113
2019-10-01,22:39:20,283493
2019-10-01,22:44:20,290242
2019-10-01,22:49:20,297883
2019-10-01,22:54:20,304039
2019-10-01,22:59:20,312236
2019-10-01,23:04:20,321283
2019-10-01,23:09:19,212520
2019-10-01,23:14:20,331282
2019-10-01,23:19:20,339901
2019-10-01,23:24:20,345809
2019-10-01,23:29:20,351678
2019-10-01,23:34:20,361189
2019-10-01,23:39:20,368781
2019-10-01,23:44:20,374994
2019-10-01,23:49:20,381239
2019-10-01,23:54:20,389464
2019-10-01,23:59:20,395275
2019-10-02,00:04:20,400675
2019-10-02,00:09:20,407250
2019-10-02,00:14:20,408967
2019-10-02,00:19:20,411366
2019-10-02,00:27:56,305575
2019-10-02,00:32:55,420782
2019-10-02,00:37:55,422138
2019-10-02,00:42:55,424473
2019-10-02,00:47:55,427256
2019-10-02,00:52:55,430260
2019-10-02,00:57:55,431292
2019-10-02,01:02:55,434585
2019-10-02,01:07:55,431948
2019-10-02,01:12:55,323851
2019-10-02,01:17:55,421808
2019-10-02,01:22:55,434099
2019-10-02,01:27:55,435167
2019-10-02,01:32:55,433383
2019-10-02,01:39:24,315148
2019-10-02,01:44:23,432807
2019-10-02,01:49:23,433601
2019-10-02,01:54:23,434497
2019-10-02,01:59:23,431470
2019-10-02,02:04:23,431303
2019-10-02,02:09:23,434875
2019-10-02,02:14:23,437149
2019-10-02,02:19:23,433755
2019-10-02,02:24:23,291633
2019-10-02,02:29:23,348053
2019-10-02,02:34:23,372048
2019-10-02,02:39:23,290979
2019-10-02,02:44:23,220268
2019-10-02,02:49:23,285768
2019-10-02,02:54:23,257711
2019-10-02,02:59:23,237336
2019-10-02,03:04:23,212726
2019-10-02,03:09:23,217154
2019-10-02,03:14:24,433849
2019-10-02,03:19:23,334093
2019-10-02,03:24:24,363841
2019-10-02,03:29:23,293893
2019-10-02,03:34:23,188736
2019-10-02,03:44:58,144487
2019-10-02,04:07:21,145109
2019-10-02,04:12:21,145779
2019-10-02,04:51:36,29517
2019-10-02,04:56:35,80416
2019-10-02,05:01:35,72853
2019-10-02,05:06:35,74361
2019-10-02,05:13:26,63494
2019-10-02,05:18:25,99520
2019-10-02,05:23:25,92445
2019-10-02,05:28:25,109870
2019-10-02,05:33:25,155015
2019-10-02,05:38:25,175513
2019-10-02,05:43:25,190887
2019-10-02,05:48:25,252908
2019-10-02,05:53:25,107084
2019-10-02,05:58:25,64619
2019-10-02,06:03:25,67035
2019-10-02,06:08:25,62376
2019-10-02,06:13:25,65152
2019-10-02,06:18:25,79737
2019-10-02,06:23:25,86145
2019-10-02,06:28:25,79714
2019-10-02,06:33:25,76201
2019-10-02,06:38:25,64273
2019-10-02,06:43:25,66573
2019-10-02,06:48:25,67815
2019-10-02,06:53:25,49346
2019-10-02,06:58:25,42505
2019-10-02,07:03:25,36293
2019-10-02,07:08:25,35444
2019-10-02,07:13:25,38247
2019-10-02,07:18:25,38282
2019-10-02,07:23:25,27617
2019-10-02,07:28:25,24902
2019-10-02,07:33:25,25824
2019-10-02,07:38:25,26243
2019-10-02,07:43:26,23690
2019-10-02,07:48:26,22371
2019-10-02,07:53:26,18417
2019-10-02,07:58:26,15101
2019-10-02,08:03:26,10015
2019-10-02,08:08:26,6492
2019-10-02,08:13:26,15203
2019-10-02,08:18:25,13390
2019-10-02,08:23:26,14586
2019-10-02,08:28:26,13338
2019-10-02,08:33:26,13606
2019-10-02,08:38:26,13224
2019-10-02,08:43:26,14029
2019-10-02,08:48:26,12721
2019-10-02,08:53:26,13225
2019-10-02,08:58:26,15029
2019-10-02,09:03:26,24766
2019-10-02,09:08:26,18479
2019-10-02,09:13:26,12561
2019-10-02,09:18:26,12871
2019-10-02,09:23:26,13314
2019-10-02,09:28:26,13955
2019-10-02,09:33:26,14833
2019-10-02,09:38:26,13159
2019-10-02,09:43:26,13127
2019-10-02,09:48:26,13411
2019-10-02,09:53:26,12816
2019-10-02,09:58:26,13063
2019-10-02,10:03:26,13557
2019-10-02,10:08:26,13077
2019-10-02,10:13:26,13489
2019-10-02,10:18:26,12667
2019-10-02,10:23:26,13902
2019-10-02,10:28:26,13263
2019-10-02,10:33:26,13407
2019-10-02,10:38:26,13563
2019-10-02,10:43:26,12025
2019-10-02,10:48:26,14138
2019-10-02,10:53:26,13258
2019-10-02,10:58:26,13643
2019-10-02,11:03:26,14109
2019-10-02,11:08:26,13491
2019-10-02,11:13:26,14179
2019-10-02,11:18:26,12942
2019-10-02,11:23:26,13855
2019-10-02,11:28:26,13155
2019-10-02,11:33:26,12570
2019-10-02,11:38:26,12902
2019-10-02,11:43:26,12817
2019-10-02,11:48:26,13749
2019-10-02,11:53:26,13815
2019-10-02,11:58:26,12968
2019-10-02,12:03:26,12597
2019-10-02,12:08:26,13370
2019-10-02,12:13:26,13648
2019-10-02,12:18:26,12788
2019-10-02,12:23:26,14803
2019-10-02,12:28:26,12803
2019-10-02,12:33:26,13699
2019-10-02,12:38:26,12272
2019-10-02,12:43:26,12576
2019-10-02,12:48:26,14604
2019-10-02,12:53:26,14464
2019-10-02,12:58:26,13359
2019-10-02,13:03:26,13067
2019-10-02,13:08:26,14092
2019-10-02,13:13:26,12827
2019-10-02,13:18:26,13316
2019-10-02,13:23:26,20490
2019-10-02,13:28:26,17201
2019-10-02,13:33:26,12491
2019-10-02,13:38:26,13334
2019-10-02,13:43:26,14422
2019-10-02,13:48:26,12313
2019-10-02,13:53:26,14383
2019-10-02,13:58:26,13357
2019-10-02,14:03:26,12723
2019-10-02,14:08:26,14347
2019-10-02,14:13:26,14004
2019-10-02,14:18:26,12187
2019-10-02,14:23:26,14129
2019-10-02,14:28:26,13821
2019-10-02,14:33:26,14169
2019-10-02,14:38:26,12789
2019-10-02,14:43:26,14227
2019-10-02,14:48:26,14897
2019-10-02,14:53:26,12747
2019-10-02,14:58:26,13160
2019-10-02,15:03:26,14115
2019-10-02,15:08:26,13386
2019-10-02,15:13:26,12239
2019-10-02,15:18:26,12609
2019-10-02,15:23:26,13480
2019-10-02,15:28:26,13528
2019-10-02,15:33:26,12618
2019-10-02,15:38:26,14356
2019-10-02,15:43:26,13693
2019-10-02,15:48:26,12345
2019-10-02,15:53:26,13119
2019-10-02,15:58:26,12918
2019-10-02,16:03:26,13340
2019-10-02,16:08:26,15795
2019-10-02,16:13:26,18464
2019-10-02,16:18:26,13926
2019-10-02,16:23:26,13154
2019-10-02,16:28:26,13744
2019-10-02,16:33:26,13947
2019-10-02,16:38:26,12927
2019-10-02,16:43:26,14650
2019-10-02,16:48:26,12381
2019-10-02,16:53:26,12219
2019-10-02,16:58:26,14468
2019-10-02,17:03:26,13305
2019-10-02,17:08:26,13923
2019-10-02,17:13:27,14531
2019-10-02,17:18:27,12816
2019-10-02,17:23:27,14890
2019-10-02,17:28:27,14281
2019-10-02,17:33:27,13480
2019-10-02,17:38:27,12962
2019-10-02,17:43:27,13948
2019-10-02,17:48:27,13777
2019-10-02,17:53:27,13902
2019-10-02,17:58:27,11785
2019-10-02,18:03:27,16245
2019-10-02,18:08:27,18052
2019-10-02,18:13:27,12770
2019-10-02,18:18:27,12516
2019-10-02,18:23:27,13152
2019-10-02,18:28:27,12481
2019-10-02,18:33:27,13822
2019-10-02,18:38:27,13923
2019-10-02,18:43:27,14246
2019-10-02,18:48:27,14370
2019-10-02,18:53:27,13572
2019-10-02,18:58:27,12438
2019-10-02,19:07:39,-147
2019-10-02,19:12:38,11488
2019-10-02,19:17:38,12425
2019-10-02,19:22:39,12907
2019-10-02,19:27:38,13675
2019-10-02,19:32:39,12811
2019-10-02,19:37:39,18254
2019-10-02,19:42:39,12237
2019-10-02,19:47:39,14034
2019-10-02,19:52:39,13155
2019-10-02,19:57:39,13185
2019-10-02,20:02:39,13627
2019-10-02,20:07:39,13833
2019-10-02,20:12:39,14462
2019-10-02,20:17:39,16703
2019-10-02,20:22:39,14642
2019-10-02,20:27:39,19444
2019-10-02,20:32:39,16207
2019-10-02,20:37:39,18299
2019-10-02,20:42:39,19423
2019-10-02,20:47:39,13477
2019-10-02,20:52:39,24509
2019-10-02,20:57:39,18237
2019-10-02,21:02:39,17750
2019-10-02,21:07:39,18114
2019-10-02,21:12:39,17073
2019-10-02,21:17:39,18963
2019-10-02,21:22:39,18570
2019-10-02,21:27:39,19296
2019-10-02,21:32:39,17721
2019-10-02,21:37:39,19534
2019-10-02,21:42:39,19192
2019-10-02,21:47:39,18779
2019-10-02,21:52:39,18667
2019-10-02,21:57:39,21221
2019-10-02,22:02:39,20844
2019-10-02,22:07:39,17704
2019-10-02,22:12:39,17232
2019-10-02,22:17:39,18480
2019-10-02,22:22:39,53687
2019-10-02,22:27:39,234811
2019-10-02,22:32:39,268527
2019-10-02,22:37:39,275162
2019-10-02,22:42:40,282785
2019-10-02,22:47:39,290796
2019-10-02,22:52:39,299677
2019-10-02,22:57:39,188702
2019-10-02,23:02:39,314903
2019-10-02,23:07:39,322684
2019-10-02,23:12:39,330291
2019-10-02,23:17:39,336817
2019-10-02,23:22:39,342405
2019-10-02,23:27:39,347383
2019-10-02,23:32:39,350663
2019-10-02,23:37:39,356583
2019-10-02,23:42:39,362293
2019-10-02,23:47:39,369719
2019-10-02,23:52:39,378583
2019-10-02,23:57:39,340238
2019-10-03,00:02:39,312439
2019-10-03,00:07:39,391697
2019-10-03,00:12:40,396872
2019-10-03,00:17:39,401047
2019-10-03,00:22:39,406065
2019-10-03,00:27:40,412217
2019-10-03,00:32:40,419175
2019-10-03,00:37:39,421291
2019-10-03,00:42:40,422899
2019-10-03,00:47:40,423037
2019-10-03,00:52:40,425316
2019-10-03,00:57:40,426629
2019-10-03,01:02:40,428160
2019-10-03,01:07:40,431168
2019-10-03,01:12:40,432576
2019-10-03,01:17:40,430563
2019-10-03,01:22:40,429536
2019-10-03,01:27:40,430449
2019-10-03,01:32:40,430744
2019-10-03,01:37:40,433834
2019-10-03,01:42:40,433564
2019-10-03,01:47:40,432082
2019-10-03,01:52:40,430250
2019-10-03,01:57:40,429893
2019-10-03,02:02:40,432814
2019-10-03,02:07:40,434299
2019-10-03,02:12:40,434166
2019-10-03,02:17:40,431188
2019-10-03,02:22:40,427089
2019-10-03,02:27:40,430288
2019-10-03,02:32:40,429485
2019-10-03,02:37:40,426224
2019-10-03,02:42:40,427731
2019-10-03,02:47:40,425879
2019-10-03,02:52:40,424353
2019-10-03,02:57:40,422459
2019-10-03,03:02:41,419890
2019-10-03,03:07:40,416574
2019-10-03,03:12:40,412775
2019-10-03,03:17:40,410826
2019-10-03,03:22:40,406259
2019-10-03,03:27:40,400589
2019-10-03,03:32:40,404041
2019-10-03,03:37:40,410820
2019-10-03,03:42:40,412345
2019-10-03,03:47:40,410305
2019-10-03,03:52:40,405459
2019-10-03,03:57:40,399956
2019-10-03,04:02:40,393775
2019-10-03,04:07:40,386847
2019-10-03,04:12:40,381871
2019-10-03,04:17:40,377387
2019-10-03,04:22:41,370937
2019-10-03,04:27:41,362151
2019-10-03,04:35:55,253421
2019-10-03,04:40:54,344978
2019-10-03,04:45:55,339239
2019-10-03,04:50:55,333230
2019-10-03,04:55:55,325685
2019-10-03,05:00:55,317537
2019-10-03,05:05:55,309391
2019-10-03,05:10:55,302177
2019-10-03,05:15:55,293338
2019-10-03,05:20:55,283100
2019-10-03,05:25:55,276470
2019-10-03,05:30:55,266404
2019-10-03,05:35:55,257486
2019-10-03,05:40:55,244644
2019-10-03,05:45:55,231575
2019-10-03,05:50:55,213204
2019-10-03,05:55:55,206238
2019-10-03,06:00:55,195530
2019-10-03,06:05:55,202885
2019-10-03,06:10:55,181753
2019-10-03,06:15:55,138120
2019-10-03,06:20:55,88324
2019-10-03,06:25:55,49506
2019-10-03,06:30:55,46625
2019-10-03,06:35:55,64273
2019-10-03,06:40:55,107534
2019-10-03,06:45:55,110898
2019-10-03,06:50:55,98372
2019-10-03,06:55:55,89171
2019-10-03,07:00:56,65853
2019-10-03,07:05:55,9810
2019-10-03,07:10:55,8659
2019-10-03,07:15:55,21834
2019-10-03,07:20:55,27733
2019-10-03,07:25:55,16127
2019-10-03,07:30:55,14706
2019-10-03,07:35:55,13564
2019-10-03,07:40:55,12340
2019-10-03,07:45:55,11349
2019-10-03,07:50:55,10454
2019-10-03,07:55:55,8434
2019-10-03,08:00:55,6498
2019-10-03,08:05:55,4962
2019-10-03,08:10:55,3487
2019-10-03,08:15:55,1324
2019-10-03,08:20:56,-280
2019-10-03,08:25:56,-104
2019-10-03,08:30:55,-47
2019-10-03,08:35:56,-47
2019-10-03,08:40:55,-46
2019-10-03,08:45:56,-47
2019-10-03,08:50:56,-46
2019-10-03,08:55:56,-47
2019-10-03,09:00:56,-47
2019-10-03,09:05:56,-46
2019-10-03,09:10:56,-46
2019-10-03,09:15:56,-47
2019-10-03,09:20:56,-47
2019-10-03,09:25:56,-47
2019-10-03,09:30:56,-47
2019-10-03,09:35:56,-47
2019-10-03,09:40:56,-47
2019-10-03,09:45:56,-48
2019-10-03,09:50:56,-47
2019-10-03,09:55:56,-47
2019-10-03,10:00:56,-47
2019-10-03,10:05:56,-46
2019-10-03,10:10:56,-46
2019-10-03,10:15:56,-47
2019-10-03,10:20:56,-47
2019-10-03,10:25:56,-47
2019-10-03,10:30:56,-46
2019-10-03,10:35:56,-47
2019-10-03,10:40:56,-47
2019-10-03,10:45:56,-46
2019-10-03,10:50:56,-47
2019-10-03,10:55:56,-47
2019-10-03,11:00:56,-47
2019-10-03,11:05:56,-46
2019-10-03,11:10:56,-47
2019-10-03,11:15:56,-47
2019-10-03,11:20:56,-47
2019-10-03,11:25:56,-47
2019-10-03,11:30:56,-49
2019-10-03,11:35:56,-49
2019-10-03,11:40:56,-48
2019-10-03,11:45:57,-47
2019-10-03,11:50:56,-47
2019-10-03,11:55:56,-46
2019-10-03,12:00:56,-47
2019-10-03,12:05:56,-47
2019-10-03,12:10:56,-47
2019-10-03,12:15:56,-46
2019-10-03,12:20:56,-46
2019-10-03,12:25:56,-46
2019-10-03,12:30:56,-47
2019-10-03,12:35:56,-47
2019-10-03,12:40:57,-47
2019-10-03,12:45:56,-46
2019-10-03,12:50:56,-47
2019-10-03,12:55:57,-48
2019-10-03,13:00:57,-47
2019-10-03,13:05:57,-47
2019-10-03,13:10:57,-47
2019-10-03,13:15:57,-47
2019-10-03,13:20:57,-47
2019-10-03,13:25:57,-48
2019-10-03,13:30:57,-47
2019-10-03,13:35:57,-47
2019-10-03,13:40:57,-47
2019-10-03,13:45:57,-47
2019-10-03,13:50:57,-47
2019-10-03,13:55:57,-47
2019-10-03,14:00:57,-47
2019-10-03,14:05:57,-47
2019-10-03,14:10:57,-48
2019-10-03,14:15:57,-47
2019-10-03,14:20:57,-47
2019-10-03,14:25:57,-47
2019-10-03,14:30:57,-47
2019-10-03,14:35:57,-47
2019-10-03,14:40:57,-47
2019-10-03,14:45:57,-47
2019-10-03,14:50:57,-47
2019-10-03,14:55:57,-46
2019-10-03,15:00:57,-47
2019-10-03,15:05:57,-47
2019-10-03,15:10:57,-47
2019-10-03,15:15:57,-47
2019-10-03,15:20:57,-47
2019-10-03,15:25:57,-46
2019-10-03,15:30:57,-47
2019-10-03,15:35:57,-47
2019-10-03,15:40:57,-47
2019-10-03,15:45:57,-47
2019-10-03,15:50:57,-47
2019-10-03,15:55:57,-47
2019-10-03,16:00:57,-47
2019-10-03,16:05:57,-46
2019-10-03,16:10:57,-45
2019-10-03,16:15:57,-47
2019-10-03,16:20:57,-47
2019-10-03,16:25:57,-47
2019-10-03,16:30:57,-47
2019-10-03,16:35:57,-48
2019-10-03,16:40:57,-47
2019-10-03,16:45:57,-47
2019-10-03,16:50:57,-47
2019-10-03,16:55:57,-48
2019-10-03,17:00:57,-47
2019-10-03,17:05:57,-47
2019-10-03,17:10:57,-47
2019-10-03,17:15:57,-47
2019-10-03,17:20:57,-47
2019-10-03,17:25:57,-47
2019-10-03,17:30:57,-48
2019-10-03,17:35:57,-47
2019-10-03,17:40:57,-47
2019-10-03,17:45:57,-47
2019-10-03,17:50:57,-47
2019-10-03,17:55:58,-47
2019-10-03,18:00:57,-48
2019-10-03,18:05:57,-47
2019-10-03,18:10:58,-47
2019-10-03,18:15:58,-47
2019-10-03,18:20:57,-47
2019-10-03,18:25:57,-47
2019-10-03,18:30:58,-47
2019-10-03,18:35:58,-47
2019-10-03,18:40:57,-47
2019-10-03,18:45:58,-48
2019-10-03,18:50:58,-48
2019-10-03,18:55:58,-47
2019-10-03,19:00:58,-47
2019-10-03,19:05:58,-47
2019-10-03,19:10:58,-47
2019-10-03,19:15:58,-47
2019-10-03,19:20:58,-48
2019-10-03,19:25:58,-47
2019-10-03,19:30:58,-48
2019-10-03,19:35:58,-47
2019-10-03,19:40:58,-47
2019-10-03,19:45:58,-47
2019-10-03,19:50:58,-46
2019-10-03,19:55:58,-46
2019-10-03,20:00:58,-108
2019-10-03,20:05:58,-76
2019-10-03,20:10:58,1061
2019-10-03,20:15:58,2994
2019-10-03,20:20:58,6239
2019-10-03,20:25:58,8299
2019-10-03,20:30:58,7522
2019-10-03,20:35:58,7721
2019-10-03,20:40:58,8166
2019-10-03,20:45:58,14924
2019-10-03,20:50:58,23316
2019-10-03,20:55:58,19569
2019-10-03,21:00:58,13522
2019-10-03,21:05:58,15231
2019-10-03,21:10:58,17619
2019-10-03,21:15:58,24444
2019-10-03,21:20:58,38606
2019-10-03,21:25:58,49691
2019-10-03,21:30:58,66034
2019-10-03,21:35:58,41715
2019-10-03,21:40:58,41473
2019-10-03,21:45:58,41791
2019-10-03,21:50:58,45037
2019-10-03,21:55:58,45899
2019-10-03,22:00:58,51695
2019-10-03,22:05:58,27413
2019-10-03,22:10:58,23324
2019-10-03,22:15:58,25485
2019-10-03,22:20:58,23252
2019-10-03,22:25:58,24993
2019-10-03,22:30:58,25676
2019-10-03,22:35:58,35674
2019-10-03,22:40:59,42075
2019-10-03,22:45:59,44561
2019-10-03,22:50:59,44201
2019-10-03,22:55:59,29737
2019-10-03,23:00:59,52563
2019-10-03,23:05:58,50637
2019-10-03,23:10:58,39221
2019-10-03,23:15:59,37425
2019-10-03,23:20:59,37629
2019-10-03,23:25:59,38165
2019-10-03,23:30:59,29862
2019-10-03,23:35:58,34927
2019-10-03,23:40:58,56910
2019-10-03,23:45:59,59625
2019-10-03,23:50:59,66222
2019-10-03,23:55:59,64535
2019-10-04,00:00:59,52308
2019-10-04,00:05:58,65031
2019-10-04,00:10:58,73351
2019-10-04,00:15:59,82941
2019-10-04,00:20:59,109568
2019-10-04,00:25:59,149660
2019-10-04,00:30:59,196765
2019-10-04,00:35:59,218873
2019-10-04,00:40:59,345748
2019-10-04,00:45:59,415188
2019-10-04,00:50:59,298810
2019-10-04,00:55:59,424112
2019-10-04,01:00:59,335308
2019-10-04,01:05:59,195558
2019-10-04,01:10:59,181340
2019-10-04,01:15:59,222123
2019-10-04,01:20:59,234254
2019-10-04,01:25:59,340936
2019-10-04,01:30:59,248601
2019-10-04,01:35:59,164496
2019-10-04,01:40:59,228403
2019-10-04,01:45:59,350596
2019-10-04,01:50:59,237968
2019-10-04,01:55:58,351966
2019-10-04,02:00:59,331121
2019-10-04,02:05:59,346755
2019-10-04,02:10:59,312493
2019-10-04,02:15:59,256970
2019-10-04,02:20:59,249594
2019-10-04,02:25:59,378939
2019-10-04,02:30:59,456896
2019-10-04,02:35:59,373239
2019-10-04,02:40:59,326141
2019-10-04,02:45:59,168190
2019-10-04,02:53:14,61145
2019-10-04,02:58:15,47276
2019-10-04,03:03:15,37294
2019-10-04,03:08:15,41864
2019-10-04,03:13:15,54421
2019-10-04,03:18:15,44729
2019-10-04,03:23:15,53930
2019-10-04,03:28:15,46177
2019-10-04,03:33:15,54235
2019-10-04,03:38:15,72772
2019-10-04,03:43:15,72922
2019-10-04,03:48:15,54664
2019-10-04,03:53:15,73894
2019-10-04,03:58:15,88405
2019-10-04,04:03:15,113392
2019-10-04,04:08:15,130876
2019-10-04,04:13:15,114123
2019-10-04,04:18:15,125422
2019-10-04,04:23:15,100570
2019-10-04,04:28:15,114638
2019-10-04,04:33:15,76305
2019-10-04,04:38:15,111637
2019-10-04,04:43:15,129053
2019-10-04,04:48:15,90019
2019-10-04,04:53:15,59436
2019-10-04,04:58:15,51655
2019-10-04,05:03:15,56025
2019-10-04,05:08:15,112725
2019-10-04,05:13:15,139501
2019-10-04,05:18:15,115909
2019-10-04,05:23:15,110523
2019-10-04,05:28:15,106203
2019-10-04,05:33:15,78137
2019-10-04,05:38:15,78901
2019-10-04,05:43:15,72297
2019-10-04,05:48:15,51610
2019-10-04,05:53:15,32327
